10.7908916,106.6063883,350.0,4.1,7.7326717,2000,2016/04/29 12:37:05
10.7909566,106.606375,346.0,4.1,6.9590445,998,2016/04/29 12:37:06
10.791015,106.6063633,342.0,4.0,5.9604836,1002,2016/04/29 12:37:07
10.7911033,106.6063316,336.0,3.9,4.6386766,2002,2016/04/29 12:37:09
10.7911433,106.6063166,334.0,3.9,4.8167706,998,2016/04/29 12:37:10
10.791185,106.6062966,333.0,3.9,5.3819356,1000,2016/04/29 12:37:11
10.7912366,106.6062733,331.0,3.9,6.142695,1000,2016/04/29 12:37:12
10.7912866,106.606245,327.0,3.9,6.6790357,1001,2016/04/29 12:37:13
10.7913916,106.6061483,317.0,3.9,7.7650995,2000,2016/04/29 12:37:15
10.79144,106.6060866,312.0,3.9,8.048712,998,2016/04/29 12:37:16
10.7914866,106.606015,305.0,3.9,8.39512,1001,2016/04/29 12:37:17
10.7915283,106.6059383,303.0,3.9,8.7574835,1002,2016/04/29 12:37:18
10.79157,106.6058583,301.0,3.9,8.9134445,1001,2016/04/29 12:37:19
10.7916483,106.6057,300.0,3.9,8.326661,1998,2016/04/29 12:37:21
10.7916833,106.6056433,301.0,3.9,7.3090553,999,2016/04/29 12:37:22
10.791715,106.6055983,307.0,3.9,5.9084964,1000,2016/04/29 12:37:23
10.7917816,106.6055366,321.0,3.9,4.6592655,2002,2016/04/29 12:37:25
10.7918283,106.6054966,324.0,3.9,2.7918534,1999,2016/04/29 12:37:27
10.7918383,106.605485,320.0,3.9,1.6378461,999,2016/04/29 12:37:28
10.7918383,106.6054816,320.0,3.9,0.0,1000,2016/04/29 12:37:29
10.7918366,106.605485,320.0,3.9,0.0,1000,2016/04/29 12:37:30
10.7918349,106.6054816,320.0,3.9,0.0,1005,2016/04/29 12:37:31
10.7918349,106.6054816,320.0,3.9,0.0,1996,2016/04/29 12:37:33
10.7918349,106.6054816,320.0,3.9,0.0,999,2016/04/29 12:37:34
10.7918349,106.6054816,320.0,3.9,0.0,1000,2016/04/29 12:37:35
10.7918349,106.6054816,320.0,3.9,0.0,1000,2016/04/29 12:37:36
10.7918349,106.6054816,320.0,3.9,0.0,1003,2016/04/29 12:37:37
10.7918349,106.6054816,320.0,3.9,0.0,1998,2016/04/29 12:37:39
10.7918349,106.6054816,320.0,3.9,0.0,999,2016/04/29 12:37:40
10.7918349,106.6054816,320.0,3.9,0.0,1001,2016/04/29 12:37:41
10.7918349,106.6054816,320.0,3.9,0.0,999,2016/04/29 12:37:42
10.7918349,106.6054816,320.0,3.9,0.0,1003,2016/04/29 12:37:43
10.7918766,106.605475,355.0,3.9,1.8792509,1998,2016/04/29 12:37:45
10.7918999,106.6054666,349.0,3.9,3.1516442,1000,2016/04/29 12:37:46
10.7919383,106.6054516,341.0,3.9,4.5439677,1000,2016/04/29 12:37:47
10.7919899,106.6054283,337.0,3.9,5.8750396,1001,2016/04/29 12:37:48
10.7920483,106.6053966,335.0,3.9,7.007428,1001,2016/04/29 12:37:49
10.79218,106.6053183,330.0,3.9,8.354456,1996,2016/04/29 12:37:51
10.7922483,106.6052733,327.0,3.9,8.445047,1002,2016/04/29 12:37:52
10.792315,106.6052183,323.0,3.9,8.816677,1000,2016/04/29 12:37:53
10.79238,106.6051616,321.0,3.9,8.800206,1000,2016/04/29 12:37:54
10.7924433,106.6051033,319.0,3.9,8.799176,1002,2016/04/29 12:37:55
10.7925566,106.6049766,311.0,3.9,8.0981245,1997,2016/04/29 12:37:57
10.7926366,106.6048416,297.0,3.9,7.3147173,2002,2016/04/29 12:37:59
10.7926616,106.6047733,291.0,3.9,6.8108044,998,2016/04/29 12:38:00
10.7926766,106.60471,283.0,3.9,6.4144683,1003,2016/04/29 12:38:01
10.7926833,106.6045866,273.0,3.9,6.5030007,1998,2016/04/29 12:38:03
10.7926533,106.6044483,262.0,3.9,7.3363357,1999,2016/04/29 12:38:05
10.7926166,106.6043,262.0,3.9,7.7439957,2002,2016/04/29 12:38:07
10.792585,106.6041516,261.0,3.9,7.896868,1999,2016/04/29 12:38:09
10.79256,106.6040083,261.0,3.9,7.452663,1999,2016/04/29 12:38:11
10.7925383,106.6038916,260.0,3.9,5.9198203,2002,2016/04/29 12:38:13
10.7925133,106.603785,260.0,3.9,5.712387,2014,2016/04/29 12:38:15
10.7924833,106.6036683,263.0,3.9,6.0865903,1984,2016/04/29 12:38:17
10.79246,106.6035383,261.0,3.9,6.819555,2002,2016/04/29 12:38:19
10.7924266,106.6033916,260.0,3.9,7.803189,1998,2016/04/29 12:38:21
10.7924116,106.6033199,261.0,3.9,7.80113,1000,2016/04/29 12:38:22
10.7923966,106.603235,259.0,3.9,8.065698,1000,2016/04/29 12:38:23
10.7923816,106.6031616,258.0,3.9,7.9576054,1029,2016/04/29 12:38:24
10.7923649,106.6030883,258.0,3.9,7.8675294,973,2016/04/29 12:38:25
10.792335,106.6029416,260.0,3.9,6.6028566,1999,2016/04/29 12:38:27
10.79233,106.6028316,279.0,3.9,5.20693,1999,2016/04/29 12:38:29
10.792345,106.6027883,292.0,3.9,4.730812,1001,2016/04/29 12:38:30
10.7923716,106.6027533,304.0,3.9,4.7148557,1001,2016/04/29 12:38:31
10.79247,106.6027166,337.0,3.9,5.5564265,1999,2016/04/29 12:38:33
10.792535,106.6027116,347.0,3.9,6.1993146,999,2016/04/29 12:38:34
10.7926066,106.602705,350.0,3.9,7.151551,1001,2016/04/29 12:38:35
10.7927483,106.6026833,350.0,3.9,7.209714,2001,2016/04/29 12:38:37
10.7928799,106.6026766,349.0,3.9,6.5699143,1999,2016/04/29 12:38:39
10.7929366,106.602675,350.0,3.9,6.047986,1000,2016/04/29 12:38:40
10.7929883,106.6026783,353.0,3.9,5.475615,1000,2016/04/29 12:38:41
10.7930333,106.6026883,1.0,3.9,4.8075056,999,2016/04/29 12:38:42
10.7930616,106.6027066,13.0,3.9,3.8851233,1002,2016/04/29 12:38:43
10.793115,106.602755,40.0,4.0,3.4820957,1998,2016/04/29 12:38:45
10.7931266,106.6027833,54.0,4.0,3.0651708,1000,2016/04/29 12:38:46
10.7931333,106.6028049,53.0,4.1,2.583391,1000,2016/04/29 12:38:47
10.793155,106.6028516,47.0,4.0,1.0335622,2002,2016/04/29 12:38:49
10.7931499,106.6028666,47.0,4.0,0.0,1998,2016/04/29 12:38:51
10.7931466,106.6028716,47.0,4.0,0.0,1001,2016/04/29 12:38:52
10.7931466,106.6028716,47.0,4.0,0.0,1000,2016/04/29 12:38:53
10.7931466,106.6028716,47.0,4.0,0.0,999,2016/04/29 12:38:54
10.7931466,106.6028716,47.0,4.1,0.0,1003,2016/04/29 12:38:55
10.7931466,106.6028716,47.0,4.1,0.0,1998,2016/04/29 12:38:57
10.7931466,106.6028716,47.0,4.1,0.0,1999,2016/04/29 12:38:59
10.7931466,106.6028716,47.0,4.2,0.0,2002,2016/04/29 12:39:01
10.7931466,106.6028716,47.0,4.2,0.0,1999,2016/04/29 12:39:03
10.7931466,106.6028716,47.0,4.2,0.0,2000,2016/04/29 12:39:05
10.7931466,106.6028716,47.0,4.2,0.0,2001,2016/04/29 12:39:07
10.7931466,106.6028716,47.0,4.2,0.0,1999,2016/04/29 12:39:09
10.7931466,106.6028716,47.0,4.2,0.0,1999,2016/04/29 12:39:11
10.7931466,106.6028716,47.0,4.3,0.0,1000,2016/04/29 12:39:12
10.7931466,106.6028716,47.0,4.4,0.0,1003,2016/04/29 12:39:13
10.7931466,106.6028716,47.0,4.7,0.0,1997,2016/04/29 12:39:15
10.7931466,106.6028716,47.0,4.8,0.0,2000,2016/04/29 12:39:17
10.7931466,106.6028716,47.0,4.9,0.0,1002,2016/04/29 12:39:18
10.7931466,106.6028716,47.0,5.0,0.0,1000,2016/04/29 12:39:19
10.7931466,106.6028716,47.0,5.2,0.0,1998,2016/04/29 12:39:21
10.7931466,106.6028716,47.0,5.3,0.0,999,2016/04/29 12:39:22
10.7931466,106.6028716,47.0,5.4,0.0,999,2016/04/29 12:39:23
10.7931466,106.6028716,47.0,5.5,0.0,1000,2016/04/29 12:39:24
10.7931466,106.6028716,47.0,5.7,0.0,1004,2016/04/29 12:39:25
10.7930933,106.6029533,47.0,5.9,0.0,1998,2016/04/29 12:39:27
10.7930983,106.6029516,47.0,5.9,0.0,1001,2016/04/29 12:39:28
10.7930983,106.6029516,47.0,6.0,0.0,999,2016/04/29 12:39:29
10.7931,106.6029499,47.0,6.0,0.0,999,2016/04/29 12:39:30
10.7931,106.6029499,47.0,6.1,0.0,1002,2016/04/29 12:39:31
10.7931,106.6029499,47.0,6.2,0.0,2000,2016/04/29 12:39:33
10.7931,106.6029499,47.0,6.2,0.0,999,2016/04/29 12:39:34
10.7931,106.6029499,47.0,6.1,0.0,1001,2016/04/29 12:39:35
10.7931,106.6029499,47.0,6.1,0.0,999,2016/04/29 12:39:36
10.7931,106.6029499,47.0,6.1,0.0,1001,2016/04/29 12:39:37
10.7931,106.6029499,47.0,6.0,0.0,1999,2016/04/29 12:39:39
10.7931,106.6029499,47.0,5.9,0.0,1000,2016/04/29 12:39:40
10.7931,106.6029499,47.0,5.8,0.0,1000,2016/04/29 12:39:41
10.7930783,106.60285,47.0,5.7,0.0,1000,2016/04/29 12:39:42
10.7930599,106.60285,47.0,5.5,0.0,1002,2016/04/29 12:39:43
10.7930433,106.6028433,47.0,5.4,0.0,1998,2016/04/29 12:39:45
10.7930433,106.6028433,47.0,5.3,0.0,1000,2016/04/29 12:39:46
10.7930433,106.6028433,47.0,5.2,0.0,1000,2016/04/29 12:39:47
10.7930433,106.6028433,47.0,5.2,0.0,1000,2016/04/29 12:39:48
10.7930433,106.6028433,47.0,5.2,0.0,1002,2016/04/29 12:39:49
10.7930433,106.6028433,47.0,5.2,0.0,1004,2016/04/29 12:39:50
10.7930433,106.6028433,47.0,5.1,0.0,998,2016/04/29 12:39:51
10.7930433,106.6028433,47.0,5.0,0.0,1989,2016/04/29 12:39:53
10.7930433,106.6028433,47.0,3.9,0.0,2167,2016/04/29 12:39:55
10.7930366,106.6028783,47.0,3.9,0.0,1833,2016/04/29 12:39:57
